mu1,mu2,mu3,tau1,tau2,tau3,xi1
-0.759733481882752,2.2423680157368513,-0.8926008406039063,3.8657024309765524,10.776394285346182,5.108902861859689,-1.1560564851861697
-0.792021447661827,2.327525736030637,-0.9055803203113223,4.2153297808706425,9.951441273339102,4.201323126126649,-1.1892291158093828
-0.6336632982615373,2.3226803983592124,-0.985592501747224,4.4245898378457795,8.39613358533821,4.483068508451555,-1.1898289862117095
-0.7807119744600626,2.312372981390875,-0.9236849501732164,4.950826345283603,8.506331531205467,4.141269376031193,-1.1898289862117095
-0.7186949868179278,2.3411182867296523,-0.8769770860847571,4.811453799278703,10.060329933410687,4.419361066013674,-1.1898289862117095
-0.7614199498779906,2.348172192165398,-0.8010154915071456,4.756627324614601,7.226336988296749,4.330678904209381,-1.187278571732963
-0.7202687489766366,2.291532381344216,-0.8478273730211457,3.3231705779341323,11.446766951332716,6.290282646002321,-1.187278571732963
-0.6632218285319575,2.326676180405518,-0.8698408652934904,3.787891807894644,9.466452349809611,4.27009128804527,-1.187278571732963
-0.703095459868621,2.299843744270378,-0.8392622570141829,4.019209382716356,10.879150773588895,4.914712037436652,-1.187278571732963
-0.7030878593115643,2.2977531891874605,-0.8108095096601377,4.285244996536427,6.8547740375383865,4.535362121990021,-1.187278571732963
-0.6969365765146212,2.2977081948117895,-0.811221595828057,5.521019674991653,9.378154207073857,5.44071916680916,-1.187278571732963
-0.765852898110414,2.26954443635946,-0.7902182226693039,4.867651254950159,6.525155157614427,5.388798170077378,-1.187278571732963
-0.7029190822055031,2.2442540243839937,-0.8711857246605231,4.477843425179753,7.430447058529439,5.2884673195573555,-1.187278571732963
-0.725834056007919,2.310529859670934,-0.8398486080792396,5.477571189287353,11.691077899463357,5.2297310329891324,-1.187278571732963
-0.804201002812434,2.2996031169592586,-0.8759829294633187,3.932039695766883,8.172522693057312,4.22604556496249,-1.187278571732963
-0.7266331580814611,2.2660859867206637,-0.9046897246046461,3.0378355248995383,9.087850448011588,5.407296608336294,-1.187278571732963
-0.7404484075935232,2.2649522824611337,-0.9257778996693447,3.6523874974607557,9.083649979830959,3.8270764818044247,-1.1852764476707034
-0.7188755665007067,2.3171699689962497,-0.8082598056320559,4.388383330934597,10.270208605890463,3.8333953100071443,-1.1852764476707034
-0.7316611752629408,2.3136903516096834,-0.8253771307773119,4.127900739177927,7.635442744368961,4.2159018449564964,-1.1760327598282116
-0.6789443600596815,2.2841312268217435,-0.9367922453960581,4.692476500855841,8.987804117363115,5.088748460780977,-1.1760327598282116
-0.6896354873229508,2.3265652180661687,-0.8380842698224984,3.316781529438304,9.352832341222163,5.754076869333019,-1.1760327598282116
-0.6845092841573058,2.336546864342313,-0.8908318736047167,3.1897139957318674,9.179221781495194,5.044787071378192,-1.1760327598282116
-0.7657934071083179,2.314122234890652,-0.8940353167702523,4.809813646275156,9.675809458161169,4.90176668039016,-1.1760327598282116
-0.7143199582227804,2.2924048534769197,-0.9243299422872198,4.248497649272459,10.5057571438036,5.084793894857942,-1.1760327598282116
-0.7442018660117241,2.279422746409947,-0.8675071615218296,3.626408898494467,10.492574471584941,3.4928701769244537,-1.173761377051979
-0.745532831809573,2.329481564050756,-0.8918854688984996,3.770084846184445,7.753925141792245,4.909277940787074,-1.173761377051979
-0.7226567185859388,2.2991518923384184,-0.8551737645756442,3.9164252434772546,8.544554890465056,4.798418551017705,-1.173761377051979
-0.725861487235032,2.29616622276156,-0.9626646897043858,4.054566317475609,10.75417693001691,3.676447360487035,-1.173761377051979
-0.7838117954994249,2.231023489835273,-0.9468381475394722,3.6499682567716687,10.816519246656497,4.00945064233642,-1.173761377051979
-0.7413545428879514,2.3042705119636837,-1.0522736250686617,4.818272771481185,8.37137281695458,3.8645169837197355,-1.173761377051979
-0.770935113229784,2.3286688179210038,-0.9300731025138246,4.253663708890489,9.6605396655244,5.047911780753162,-1.173761377051979
-0.6765785845490666,2.294080903712214,-0.9614980127860756,4.3224413959324615,10.953310397071066,3.439440133152252,-1.173761377051979
-0.7666161080079953,2.3402225759202073,-0.9468632803895105,4.209178290707469,8.042657989846049,3.6099563943486603,-1.173761377051979
-0.7578887207371722,2.298604072180627,-0.9589471253227674,3.962252090396998,8.103829678907681,3.2118329896262634,-1.173761377051979
-0.5979333799357703,2.2701692914367806,-0.9509898370944182,4.093227977951063,9.190695139054597,4.108678936995047,-1.173761377051979
-0.6700260804020758,2.2256680808040787,-1.0191355857934676,3.581984542433479,11.337942936705343,3.736331673920896,-1.173761377051979
-0.7031499117898607,2.351467383879857,-0.8839617588923329,3.855640611627091,8.981482761515254,3.3313261751018155,-1.173761377051979
-0.6662757644206367,2.288833289816598,-0.9620693098956089,4.265216411661292,7.7031164302154895,2.975188121814889,-1.173761377051979
-0.7150967235156883,2.3127129559656776,-0.9438916770843635,5.316869886576532,8.350636535925343,4.128950945396355,-1.173761377051979
-0.7584620121793096,2.3091427907273787,-0.9463376924283187,3.8580529490032354,12.507839866804273,3.5069172716343777,-1.173761377051979
-0.7259100616022263,2.3383186332480306,-0.9753245528669707,3.844809501529693,8.902854562373347,3.8889042978426027,-1.173761377051979
-0.7466338001775695,2.302794989937922,-0.9661660554882164,3.8736900652754347,9.133079222425208,3.5357132814822414,-1.173761377051979
-0.738516126138795,2.2865107790671946,-1.0106112623347556,4.162330017808644,8.638699751500715,3.7837711258524966,-1.173761377051979
-0.7891527850264469,2.3029957326501607,-0.9921033027265965,3.854398252246717,8.15864525837087,3.3379228113653867,-1.1908273242488103
-0.7454111292030057,2.2910344191361913,-1.0034177968136548,5.060731030331171,8.960319456275796,4.198007743968196,-1.1908273242488103
-0.718638821728492,2.2510419199595844,-0.9242904900521266,4.5173378187820905,8.28559913063305,4.340362475548618,-1.1764028513801739
-0.7890806149740743,2.271072022970678,-0.9560102581486585,4.101719225078648,6.721124358629314,3.2342187052569775,-1.1764028513801739
-0.7196423494889594,2.257679698884189,-0.934542457970244,4.0265593906559465,8.190085683197337,3.953826315068035,-1.1644595213558788
-0.7166796758102447,2.2788655037913785,-0.9191049156392904,3.9961155041080674,9.637186500348717,3.9263765105248774,-1.1644595213558788
-0.7057124884414918,2.3058368938944445,-0.900628508844394,4.579006215709345,7.805572610987732,3.886227048191241,-1.1644595213558788
-0.6463077473982017,2.3026054395605873,-0.8911531986042578,3.7881500554752514,11.123919316980441,4.788024076766431,-1.1644595213558788
-0.6805983362378559,2.339992947431996,-0.9910678063623407,3.4485661640787018,10.485172295866686,4.107318186817588,-1.1616046122127321
-0.6716135033381818,2.335645090036153,-0.9112310885026517,4.908638127498439,8.48948121271251,4.256808666867734,-1.1616046122127321
-0.6996623707923965,2.3394306901006123,-0.9309614263526683,4.097096070330215,8.593014961931164,3.684070632957818,-1.1616046122127321
-0.780410634103349,2.240280466511016,-0.9441303350592188,5.097777384269375,9.586938159900068,4.86623687376247,-1.1616046122127321
-0.7484514400630196,2.295984177064706,-0.949917387478107,3.49920793649255,7.890236403761984,3.7430368307901762,-1.1616046122127321
-0.704823863467642,2.3464466009547666,-1.0071115491448601,4.963944043613103,8.88368396315978,3.893759147684201,-1.1616046122127321
-0.7186727187171676,2.3151336355784173,-0.9875818078555898,4.697910369116167,8.756029842448628,4.603835375186914,-1.1616046122127321
-0.7390782566059938,2.3337302950281775,-0.9493371346311809,3.348029982587817,9.227406044090973,3.8828966494690493,-1.21312983635409
-0.760018231495878,2.29467098773743,-0.9544512204910862,4.4134246129473755,8.65657887806763,3.3008713512657413,-1.21312983635409
-0.7965993284269759,2.26772909177223,-0.845862544271352,4.037400158242554,10.798531446762482,3.6990139113164,-1.21312983635409
-0.7433510180311257,2.2674755104377313,-0.9692806886707673,5.3838958978589995,8.852864519268607,3.992700397682202,-1.1784587931486123
-0.6461108558016724,2.2788981092433,-1.0156068677011396,4.008405485950158,9.016458360672047,3.7740008776196254,-1.1784587931486123
-0.7767276093648764,2.2850143356240977,-0.8185376348372418,4.453696824068141,11.04201299386802,3.3053003119498796,-1.1722177890198966
-0.6775260636018134,2.289716811505544,-0.8674150834545602,5.096982174464455,9.573695633848837,5.470312605550914,-1.1722177890198966
-0.8035874259625241,2.3066167731522325,-0.877688369344416,4.492144471582965,11.083484051699935,5.0659385818243035,-1.1508982073217122
-0.7269613676139116,2.305847801901527,-0.8068602981145488,3.7537137695662883,10.979121991054338,4.721771231061776,-1.1508982073217122
-0.7278583934132049,2.381983115934976,-0.9009031219732,4.4866282834449285,8.624121087221353,4.123731811045432,-1.1508982073217122
-0.7788464929919278,2.265810707966558,-0.9509017881084348,3.700240234507091,11.7096497259721,3.7653177041650334,-1.1508982073217122
-0.8336521060180908,2.332354944270276,-0.9528153248892414,3.757213118807517,12.107069461335715,3.518181702323156,-1.1566216094976083
-0.7758242087999082,2.2892580557762496,-0.9168418781148782,3.7287087598623545,8.088041078904915,4.517861709249871,-1.1834495740341489
-0.7102660986675434,2.280432348678131,-0.9326668119356137,3.6304596578196615,10.264440823712386,4.848623939091514,-1.1834495740341489
-0.79881122584757,2.3292262326128212,-0.8257470410011752,3.5543052835208475,11.273609518231053,3.407820200669129,-1.1834495740341489
-0.803926178512226,2.314176892578646,-0.8744397602289108,3.666534374474117,9.45324610214455,4.253345588784934,-1.1834495740341489
-0.7321537194226062,2.279842442558518,-0.8533686550163448,3.5094588744546256,10.184285217069203,3.148987463991975,-1.1834495740341489
-0.7016721188956645,2.300492318245971,-0.93753159494712,4.613566827461993,11.165510641770599,4.05427545867894,-1.1834495740341489
-0.7215692007094547,2.3162029276686193,-0.8671104957111564,3.3493477773013325,8.327206042754469,4.007878969256239,-1.1834495740341489
-0.6868173773187817,2.3040574848516884,-0.8505593939646997,3.8779120583129845,9.864864471822136,3.68986982787619,-1.1834495740341489
-0.6706221495258003,2.3412729375039567,-0.91294740832531,4.581431996610329,9.630813401149302,4.057643994901647,-1.1834495740341489
-0.751535147715878,2.2717575768395335,-0.8343300127158416,3.9014375983083283,9.041820076340585,4.553112200668444,-1.1834495740341489
-0.7382611549128225,2.26908266140143,-0.8639763102724354,3.394671395016003,7.994815480614349,4.385149795764243,-1.1834495740341489
-0.7457369073362559,2.2946742462739795,-0.8770931986237013,4.218022453431794,8.227450531790641,4.0696159197364725,-1.1834495740341489
-0.6941398775992695,2.249837800243904,-0.8889089495586321,3.9011733722198785,7.8765515815047555,3.9571019027533754,-1.1639803797124082
-0.9046807635671815,2.3212203084661973,-0.9611355766004211,3.258693154499182,10.897723975244899,4.478133636950776,-1.1639803797124082
-0.7798463959304468,2.300174969699857,-0.9730197668979367,3.314162656619043,10.151363177131477,4.700219328901045,-1.1639803797124082
-0.7232733623896037,2.28008125957941,-0.9273458978471547,4.41351132141843,9.352400167898365,3.863128256920871,-1.1639803797124082
-0.8677767579404553,2.245724682995499,-0.886012472611124,4.372585514272171,8.311365540306472,3.623762751261196,-1.179855783816669
-0.7754831393032562,2.3507433972036402,-0.9100529179252974,3.095129137983189,8.651976084290835,3.976959417544867,-1.196388424991325
-0.7481360680352425,2.3164390736679765,-0.8781354661227976,4.494231338934779,9.18411757557917,4.01301290744515,-1.196388424991325
-0.7603290928010646,2.2784009320847645,-0.9644565338482352,4.140306206785066,9.42923411544188,3.2906133642923456,-1.171492685761126
-0.8659554430700344,2.2620527031393483,-0.9130962122839957,2.754686682212398,12.184871509421596,3.4528922836520906,-1.171492685761126
-0.8122332949016131,2.3374115558606365,-0.871249513319521,4.868877098481808,9.875505263069064,3.7202603402245384,-1.171492685761126
-0.8108213909832813,2.32292609111852,-0.9411553109217944,3.4021918252650813,8.694634968003491,3.219716930458581,-1.171492685761126
-0.7301939988733448,2.308336276620133,-0.9743806045983218,4.034780624321218,8.860266091966842,4.690588589619079,-1.171492685761126
-0.8175751238486054,2.3245013175172557,-0.9114780472027195,3.5225101907182252,8.948916248789361,3.9266515856201014,-1.171492685761126
-0.7494008621527043,2.3219529265337235,-0.8531322334908966,4.132892540465462,7.557645974062181,3.660653697513485,-1.1672185673424949
-0.7581949075267999,2.2726016089522596,-0.8152067430022177,3.6658971622821497,9.88174270632909,3.4168549487502693,-1.1672185673424949
-0.7635436525346421,2.299564644804908,-0.9441055063406177,3.947304043039466,7.449597973626987,3.6309687235764634,-1.1672185673424949
-0.6492789099163621,2.3032535702217216,-0.9567267865412712,3.7370849850679555,7.396187961383507,4.486209555408504,-1.1672185673424949
-0.7693798537985296,2.2959834923979607,-1.062261028150784,3.7692347298126414,8.720340935288108,3.4807147153753824,-1.1672185673424949
-0.7792668320015896,2.2534132809279774,-0.95250378597083,3.618641604903501,9.996279230809076,4.819681837230406,-1.1672185673424949
-0.7088257225292703,2.3140386726956343,-0.9165355118615174,2.43318594367049,8.27100262230503,4.041870135854219,-1.1672185673424949
-0.6846992273038718,2.2511954555862146,-0.9621611283293087,4.239956453490005,9.535068217684728,3.59819668958531,-1.1672185673424949
-0.7699026882374976,2.3270749882260975,-0.9806265615622665,3.9566560050481447,7.24817507265026,3.721078166447534,-1.1672185673424949
-0.7933014362607455,2.312057758479951,-1.0058337085572924,4.219684962680017,9.523118122784378,4.246069498135724,-1.1672185673424949
-0.6375003998075958,2.2809620527674372,-1.0242648726786887,3.5903367155679624,10.506103494047403,3.0190185423522045,-1.1672185673424949
-0.7401747926020039,2.3130562830415156,-0.9460777729811883,4.579791087533309,7.860895105850703,3.968029553620491,-1.1672185673424949
-0.7696369484553768,2.306870863994282,-1.0523643095525503,4.240574484271275,10.987548866721854,3.0848111404565173,-1.1672185673424949
-0.8317780571687355,2.3193154845065944,-0.9677993548707159,3.8428400814312424,7.650126012059201,4.286355078355155,-1.1672185673424949
-0.7491022661939774,2.3000039533255365,-0.8642680826249128,4.464264566977001,8.762274217517826,3.7166140740992497,-1.1672185673424949
-0.7984809041016965,2.3475280004631442,-0.9170440104797722,4.3780983218447105,9.646934720614597,3.789573309729432,-1.1635477814371096
-0.75808118974708,2.3224109299473366,-0.8452311841790936,4.500057764816379,8.361070984877502,3.8366754619972325,-1.1635477814371096
-0.7475556778538037,2.271011113865061,-0.9854604066063695,4.48539675041036,9.385586253061424,4.031954119383694,-1.1635477814371096
-0.6660596293390504,2.285100434441881,-1.0030642262274159,3.6166067400182715,9.803897297018562,4.246398159157388,-1.1635477814371096
-0.7741488480829379,2.363998006047493,-1.0102474411056501,3.4894149287036877,8.28552586149781,3.639878922586757,-1.1635477814371096
-0.7191648403310643,2.3262044344540684,-0.9502434041663069,4.889983150244327,9.666763783370886,3.531205276902654,-1.1635477814371096
-0.6949074505683346,2.2836113945715226,-0.8917346389677905,4.245908562947662,10.824141447250051,4.541876966568805,-1.1635477814371096
-0.7561687018139075,2.3306364569156037,-0.8360009922654403,5.322433062518013,8.942321599051867,3.3333876214847855,-1.172450866037104
