kappa1,kappa2,kappa3,xi1
5.70148,0.965265,2.14054,-1.59573
5.66919,1.02379,2.117,-1.57362
6.17094,0.511676,2.1451,-1.66659
6.23406,0.402755,2.12905,-1.51553
5.78565,0.87076,2.17692,-1.64246
5.83099,0.816086,2.18656,-1.64917
5.67109,0.965073,2.14226,-1.62936
5.37591,1.2411,2.14983,-1.65192
4.74905,1.86167,2.11125,-1.62959
4.96102,1.64706,2.06777,-1.65561
5.06617,1.56003,2.0998,-1.56803
5.54066,1.07872,2.14894,-1.54735
6.46163,0.157305,2.11821,-1.52355
6.46157,0.144907,2.11798,-1.49736
6.38213,0.229318,2.11976,-1.51073
5.39499,1.21392,2.12824,-1.61154
5.60194,0.979604,2.16387,-1.68786
5.73278,0.874294,2.16804,-1.69076
5.36234,1.2472,2.14121,-1.61732
5.40819,1.20926,2.15802,-1.62599
5.29437,1.32064,2.14364,-1.6848
5.15322,1.4235,2.13047,-1.63545
5.16025,1.39911,2.14329,-1.66449
5.19692,1.36313,2.16238,-1.68316
5.21924,1.41384,2.16191,-1.68416
5.77491,0.85876,2.05587,-1.62879
5.75607,0.867196,2.05335,-1.63398
5.8534,0.761294,2.09563,-1.61357
5.75116,0.874757,2.11962,-1.59146
5.90411,0.723562,2.10364,-1.61225
4.66023,1.96043,2.15829,-1.53275
4.82598,1.79413,2.13463,-1.64579
4.61083,2.01905,2.13833,-1.66239
5.93014,0.720101,2.13613,-1.57415
5.48251,1.18086,2.09077,-1.57291
5.38314,1.25456,2.09136,-1.58807
6.18939,0.434199,2.13754,-1.55186
6.30367,0.363349,2.14599,-1.52937
6.31983,0.319913,2.16821,-1.49992
5.63245,1.03623,2.09327,-1.70127
6.18278,0.48775,2.15415,-1.60055
6.54791,0.117421,2.13722,-1.63253
6.50359,0.167023,2.15963,-1.69977
6.05941,0.651297,2.16706,-1.57049
6.35563,0.345317,2.15241,-1.60314
5.58527,1.11952,2.10996,-1.71647
5.65922,1.05035,2.11823,-1.69959
5.68765,1.05069,2.11816,-1.69829
5.66416,1.06554,2.11354,-1.63872
5.79799,0.930238,2.15591,-1.67467
5.78732,0.927412,2.1512,-1.67004
5.35841,1.35256,2.13836,-1.67735
6.60364,0.0922993,2.09705,-1.64112
6.01572,0.706496,2.15988,-1.57499
6.24508,0.434488,2.10542,-1.60704
6.66967,0.0339547,2.1451,-1.60076
6.82672,-0.122125,2.16669,-1.55189
7.058,-0.351091,2.10089,-1.53627
5.75373,0.955071,2.11722,-1.50028
5.23814,1.48118,2.14094,-1.60685
4.92595,1.78087,2.10866,-1.57891
4.92031,1.79079,2.10792,-1.57384
5.00691,1.68803,2.17578,-1.51473
4.99184,1.70177,2.17812,-1.50224
4.99151,1.71416,2.18079,-1.55186
4.82386,1.88541,2.09254,-1.61094
5.33597,1.36465,2.10603,-1.63752
4.863,1.83717,2.1593,-1.53157
5.04928,1.66101,2.13879,-1.54336
5.77942,0.906817,2.14588,-1.5111
4.15241,2.53556,2.11431,-1.58611
4.41642,2.27136,2.11992,-1.59669
4.59436,2.08063,2.07271,-1.59988
4.83114,1.87785,2.0693,-1.56758
5.55586,1.12804,2.13465,-1.61865
5.26844,1.43003,2.11466,-1.56907
4.31496,2.37526,2.13173,-1.5955
4.98204,1.7086,2.18463,-1.57257
4.93147,1.75018,2.16575,-1.66354
5.04756,1.66715,2.15652,-1.65718
4.19958,2.51505,2.18269,-1.59452
4.67501,2.0404,2.14517,-1.72291
4.69329,2.04575,2.14435,-1.72281
5.70164,1.00445,2.15402,-1.60655
5.63514,1.07862,2.19372,-1.54259
6.05159,0.635955,2.19094,-1.55146
6.11745,0.592332,2.14767,-1.62144
6.18833,0.538804,2.15983,-1.62098
5.27459,1.39918,2.10516,-1.57509
5.09991,1.58428,2.1053,-1.58215
5.20507,1.48435,2.1197,-1.65436
5.16108,1.5243,2.11236,-1.61802
5.19097,1.48676,2.14119,-1.66833
5.61918,1.07961,2.13393,-1.64611
5.24478,1.46049,2.14859,-1.63917
5.93883,0.748286,2.09719,-1.49296
5.96752,0.724171,2.15495,-1.70505
5.60415,1.09892,2.11871,-1.63486
5.4575,1.2413,2.10213,-1.69592
5.33593,1.35109,2.11733,-1.65028
5.32016,1.31673,2.11751,-1.65106
5.55283,1.10823,2.12118,-1.62981
6.02241,0.623259,2.14596,-1.56846
6.05074,0.614202,2.14949,-1.65092
6.12297,0.535997,2.12773,-1.71097
6.42157,0.229524,2.16497,-1.59019
4.93498,1.73393,2.1182,-1.70795
4.35609,2.34184,2.13111,-1.65557
4.47106,2.19819,2.10856,-1.60003
4.63012,2.0752,2.13585,-1.61421
4.634,2.08472,2.13596,-1.61414
4.6317,2.08785,2.1357,-1.61476
5.0734,1.61974,2.16621,-1.5405
5.18279,1.52196,2.15284,-1.71209
5.15535,1.53216,2.15585,-1.71187
5.03282,1.63262,2.11497,-1.71422
5.58058,1.0901,2.17583,-1.69373
4.67802,2.01141,2.07839,-1.68924
5.78957,0.922684,2.19354,-1.70788
5.55623,1.10556,2.12562,-1.72735
5.55623,1.10556,2.12562,-1.72735
5.39129,1.26402,2.12459,-1.71008
5.4395,1.27128,2.15288,-1.72276
5.39298,1.30172,2.15347,-1.69901
5.53561,1.1815,2.15469,-1.6688
6.0935,0.600931,2.10105,-1.59335
6.18328,0.496355,2.11478,-1.56282
6.45635,0.210893,2.11212,-1.52645
4.89197,1.79097,2.11025,-1.66856
4.8632,1.77471,2.09764,-1.67033
4.88552,1.80073,2.09793,-1.67158
5.03392,1.59762,2.09225,-1.61704
5.04666,1.61388,2.09224,-1.61671
4.68855,1.97653,2.11829,-1.63992
4.91794,1.73901,2.12276,-1.71502
4.91511,1.74631,2.12247,-1.71664
5.26694,1.36555,2.12323,-1.54043
5.21481,1.4256,2.11665,-1.54043
6.27072,0.372783,2.16799,-1.58617
6.2737,0.374076,2.16813,-1.58636
5.47442,1.15333,2.18115,-1.57269
5.59227,1.03906,2.12481,-1.57087
5.00974,1.63194,2.13668,-1.66268
4.76194,1.86256,2.11243,-1.57753
5.78999,0.830767,2.10429,-1.64408
5.41084,1.21513,2.09664,-1.61697
5.48546,1.18323,2.06814,-1.51788
5.47672,1.19033,2.06918,-1.52803
5.70669,0.962472,2.08474,-1.55928
5.74483,0.897829,2.10604,-1.55691
5.221,1.42936,2.15121,-1.63348
5.37105,1.28842,2.13899,-1.63279
5.54653,1.12091,2.129,-1.68769
5.71694,0.963036,2.13468,-1.68048
5.65981,1.02346,2.1221,-1.71354
5.51703,1.16378,2.12329,-1.71739
5.74841,0.942033,2.14461,-1.55555
5.09172,1.59151,2.12056,-1.70139
5.09094,1.61468,2.12036,-1.70452
5.11298,1.58805,2.11918,-1.70021
5.11298,1.58805,2.11918,-1.70021
4.98257,1.75719,2.14225,-1.71076
5.34579,1.39546,2.13881,-1.68496
5.55119,1.19994,2.08184,-1.69706
5.06618,1.67697,2.16966,-1.65138
5.1564,1.58314,2.17781,-1.68664
4.6343,2.12611,2.1364,-1.68197
4.59684,2.14599,2.13759,-1.68347
5.02375,1.74449,2.15383,-1.65549
5.24115,1.51049,2.19188,-1.6483
5.48254,1.27624,2.16717,-1.49416
5.41328,1.32238,2.12623,-1.55822
5.90423,0.836592,2.126,-1.56086
5.26123,1.48218,2.12978,-1.62372
4.80637,1.93737,2.10622,-1.64974
5.77364,0.972226,2.20585,-1.527
5.98134,0.777219,2.14659,-1.49731
4.48415,2.25207,2.14612,-1.6849
4.42724,2.31891,2.13943,-1.6218
4.41401,2.33801,2.13923,-1.6203
4.45175,2.29881,2.09182,-1.6629
4.47826,2.272,2.09458,-1.65769
4.72452,2.03229,2.06526,-1.53974
4.95173,1.80726,2.0778,-1.66947
5.46789,1.2874,2.11556,-1.67876
5.4689,1.29622,2.11561,-1.67962
5.12053,1.61717,2.1468,-1.5345
5.94837,0.795253,2.11893,-1.62875
6.25605,0.488926,2.13517,-1.57838
5.99086,0.762247,2.15644,-1.59718
5.79179,0.969639,2.1345,-1.64361
5.93339,0.853809,2.13861,-1.69857
6.16256,0.625542,2.1997,-1.63172
6.17204,0.621137,2.18856,-1.629
6.10048,0.655077,2.11977,-1.53638
5.82704,0.913559,2.16001,-1.67873
5.50194,1.255,2.12388,-1.59101
5.50142,1.25433,2.12704,-1.6342
5.36616,1.4303,2.13,-1.62936
5.30365,1.50598,2.15002,-1.69588
5.28101,1.49914,2.15014,-1.69595
5.54232,1.21502,2.15199,-1.70117
5.63654,1.1233,2.15292,-1.62826
5.61166,1.15691,2.10934,-1.66495
5.0417,1.72795,2.08275,-1.5553
5.88041,0.865834,2.12065,-1.50356
5.3648,1.38178,2.14092,-1.55437
5.32963,1.41472,2.14731,-1.57993
5.39937,1.34756,2.14842,-1.57343
5.4065,1.34922,2.14754,-1.57389
5.79495,0.973924,2.1624,-1.59141
5.6385,1.1194,2.11172,-1.70952
5.71231,1.06025,2.0914,-1.60559
6.10962,0.662264,2.1731,-1.61071
5.39204,1.37017,2.14703,-1.62243
4.87719,1.89631,2.16771,-1.58234
6.05396,0.769211,2.15014,-1.65605
6.62345,0.185806,2.14238,-1.54706
6.3029,0.493768,2.13444,-1.4932
6.12527,0.671232,2.16192,-1.59307
5.70526,1.12753,2.12899,-1.67092
5.77084,1.05803,2.13041,-1.6985
5.7277,1.09217,2.13568,-1.67646
5.55202,1.25044,2.19771,-1.67094
5.38431,1.43232,2.16704,-1.5063
5.40304,1.4274,2.14489,-1.56002
5.45467,1.34654,2.1405,-1.53986
5.62797,1.17993,2.16726,-1.5366
5.7407,1.08273,2.0949,-1.53971
6.0128,0.794677,2.15259,-1.57529
5.62589,1.19158,2.16454,-1.51925
5.19161,1.64477,2.08531,-1.63511
5.22293,1.6234,2.08364,-1.64101
5.47632,1.35097,2.08232,-1.64861
5.73266,1.0939,2.10373,-1.56425
5.71949,1.08527,2.10511,-1.56395
5.21905,1.60607,2.15847,-1.53914
5.39087,1.4157,2.14293,-1.54401
5.06299,1.7729,2.14966,-1.61145
5.32334,1.50455,2.10094,-1.61106
6.11437,0.702446,2.11074,-1.68686
5.40935,1.42981,2.12111,-1.61081
5.42759,1.37222,2.12289,-1.59772
5.82905,0.969224,2.08542,-1.61499
5.75817,1.03768,2.1047,-1.61435
5.97321,0.825038,2.09132,-1.66923
6.31052,0.476867,2.21713,-1.64539
4.93413,1.86543,2.06432,-1.63876
5.65996,1.12866,2.09874,-1.67812
5.58752,1.19061,2.0746,-1.65145
5.11422,1.64773,2.12333,-1.65722
5.11916,1.66131,2.12258,-1.65986
5.29522,1.48624,2.13081,-1.67516
5.0917,1.69043,2.13726,-1.67336
5.09234,1.71538,2.13102,-1.59776
4.77433,1.97847,2.15214,-1.61674
5.67574,1.10074,2.11893,-1.5432
6.47992,0.320541,2.15955,-1.61945
5.88091,0.924042,2.13958,-1.67811
5.90314,0.874076,2.13939,-1.7094
6.1666,0.585064,2.15272,-1.6499
4.99156,1.79278,2.18309,-1.66985
4.94614,1.83388,2.17946,-1.65083
4.77816,2.00911,2.15854,-1.62414
4.91143,1.88016,2.08086,-1.56212
4.83353,1.96422,2.10013,-1.61477
4.9173,1.85661,2.12792,-1.54108
5.09414,1.68283,2.11711,-1.57093
5.49725,1.28217,2.13076,-1.54674
4.96469,1.8099,2.11926,-1.56745
6.28601,0.478023,2.18748,-1.57853
6.62837,0.170417,2.10257,-1.69898
5.8381,0.953067,2.13278,-1.64087
5.14229,1.64517,2.10619,-1.61718
5.15308,1.64663,2.10618,-1.61755
5.08734,1.7128,2.12527,-1.64358
5.06521,1.73343,2.12084,-1.65361
5.18903,1.61413,2.10437,-1.70385
6.51489,0.282277,2.14076,-1.60423
6.31081,0.477064,2.06628,-1.58468
6.32071,0.485731,2.06635,-1.58455
6.22044,0.575237,2.18445,-1.5785
6.12693,0.671029,2.15553,-1.63076
6.24905,0.531504,2.15341,-1.70138
6.27324,0.506965,2.15625,-1.71047
5.94921,0.838601,2.13847,-1.65347
5.97813,0.783834,2.13316,-1.68088
5.96947,0.797193,2.10049,-1.65727
5.98371,0.809168,2.10066,-1.65849
5.20422,1.58652,2.12789,-1.68561
5.3858,1.3836,2.11002,-1.58034
5.36989,1.3926,2.11668,-1.5889
5.76353,0.992018,2.11226,-1.58781
6.13361,0.614326,2.12059,-1.59189
6.1331,0.640935,2.1154,-1.58903
5.73718,1.043,2.11464,-1.56101
5.65466,1.12544,2.16128,-1.52506
5.56189,1.19731,2.17672,-1.49917
5.62875,1.16598,2.21356,-1.63559
6.2543,0.523987,2.17544,-1.70368
6.18444,0.588759,2.1545,-1.70785
6.03611,0.745831,2.16512,-1.71035
5.73074,1.01391,2.14667,-1.70484
5.64876,1.10466,2.16256,-1.61143
6.03528,0.709532,2.15967,-1.69739
6.07987,0.666592,2.16307,-1.70883
6.46733,0.292555,2.13209,-1.60716
6.04026,0.7387,2.10461,-1.54118
6.3728,0.380981,2.16049,-1.57487
6.00518,0.746653,2.10364,-1.58702
6.62683,0.121457,2.15937,-1.69128
6.19523,0.53572,2.12832,-1.69441
6.20112,0.561687,2.12888,-1.69524
6.16982,0.574205,2.1188,-1.65557
6.80328,-0.0559815,2.1167,-1.67004
5.72465,1.02398,2.07672,-1.65598
5.43166,1.35477,2.17864,-1.60869
5.4015,1.33996,2.17825,-1.60839
6.52677,0.220442,2.06279,-1.52915
6.39503,0.358862,2.05831,-1.52255
6.38208,0.368009,2.05764,-1.52515
5.41818,1.3345,2.07661,-1.52017
5.48935,1.25316,2.09863,-1.61675
6.56065,0.175014,2.09725,-1.56
5.94611,0.792086,2.13981,-1.59369
5.95917,0.783728,2.15349,-1.53608
6.48175,0.259047,2.17666,-1.52902
6.50477,0.234312,2.13642,-1.68104
6.29491,0.412318,2.148,-1.6562
6.27874,0.428814,2.1276,-1.60393
6.22927,0.525323,2.12311,-1.62405
6.08461,0.660483,2.08115,-1.58821
6.28538,0.429992,2.15793,-1.60523
5.50793,1.22461,2.14007,-1.63476
5.50983,1.22916,2.11318,-1.60791
4.78938,1.94252,2.15784,-1.68708
4.77755,1.93584,2.15864,-1.68633
4.76767,1.95563,2.14559,-1.63314
4.7559,1.944,2.14571,-1.6333
5.24579,1.50691,2.14506,-1.61728
5.38251,1.34856,2.14239,-1.57404
5.2665,1.46322,2.15172,-1.65297
6.26746,0.446432,2.07492,-1.62213
6.10699,0.626995,2.19666,-1.70664
6.44071,0.281326,2.17549,-1.59203
6.42476,0.289651,2.17501,-1.58838
6.37667,0.383448,2.20087,-1.60486
4.87269,1.90158,2.07123,-1.57271
4.77754,1.96836,2.06866,-1.58897
4.55339,2.16512,2.12255,-1.65042
3.75848,2.96324,2.12566,-1.67283
3.97069,2.7794,2.1243,-1.69093
3.9749,2.76967,2.11738,-1.69051
3.87481,2.86977,2.12105,-1.70068
3.92533,2.81612,2.12185,-1.70234
5.47952,1.27631,2.13716,-1.71169
4.70808,2.03721,2.08152,-1.6845
5.76365,1.0214,2.06784,-1.62985
5.65923,1.07333,2.03903,-1.63351
5.88697,0.846077,2.11779,-1.65355
4.77161,1.98303,2.09956,-1.66418
5.65229,1.09335,2.19458,-1.61127
5.42698,1.31962,2.0704,-1.64915
5.64891,1.07969,2.12164,-1.65757
5.95738,0.774655,2.12888,-1.66927
5.98496,0.766236,2.12499,-1.66348
5.72737,1.03855,2.1556,-1.6669
5.94005,0.820319,2.14701,-1.61011
5.6366,1.13037,2.15367,-1.55969
5.63551,1.14525,2.14971,-1.57865
5.63288,1.12766,2.15644,-1.53502
6.41214,0.347984,2.10174,-1.54752
5.44658,1.32552,2.16281,-1.53598
5.78425,0.989902,2.12202,-1.64672
5.79802,0.995738,2.1159,-1.61058
5.9791,0.818554,2.14268,-1.64367
6.01076,0.7922,2.12382,-1.62047
6.06936,0.74061,2.15207,-1.67938
6.2834,0.519085,2.10486,-1.5374
6.31928,0.495202,2.1128,-1.55536
5.56796,1.24993,2.17822,-1.53852
5.8019,1.01963,2.07231,-1.62461
5.85282,0.967969,2.10507,-1.63893
5.51588,1.30901,2.12956,-1.55393
5.06542,1.77232,2.11519,-1.60858
5.35556,1.46501,2.07906,-1.59532
5.183,1.69079,2.08782,-1.64661
5.58486,1.24923,2.09044,-1.65534
6.1557,0.690085,2.09207,-1.67761
5.90069,0.947028,2.08332,-1.61426
6.13617,0.685769,2.12215,-1.63821
5.63903,1.19204,2.13114,-1.57104
5.56716,1.258,2.12831,-1.55722
5.57401,1.23933,2.17451,-1.54179
5.72152,1.0928,2.15907,-1.62163
5.45921,1.38184,2.14775,-1.63636
5.29889,1.52189,2.16063,-1.58594
5.05675,1.75081,2.1653,-1.57835
6.52133,0.281085,2.12061,-1.61614
6.53157,0.311527,2.12046,-1.61623
4.85075,1.95431,2.16661,-1.55383
6.24227,0.564155,2.1445,-1.58001
6.23761,0.553167,2.1163,-1.6295
6.43072,0.377568,2.1224,-1.6724
6.44116,0.371374,2.12778,-1.62635
6.57652,0.234126,2.11258,-1.66112
6.57413,0.235149,2.11267,-1.66051
6.54443,0.257419,2.14255,-1.64219
5.67105,1.10814,2.14367,-1.69619
6.98791,-0.21346,2.11462,-1.5913
5.85355,0.920191,2.09722,-1.69491
6.35888,0.410356,2.07245,-1.65598
6.3519,0.415749,2.07285,-1.65605
6.69968,0.0322832,2.11109,-1.69305
5.40896,1.35139,2.15088,-1.6078
5.61891,1.16677,2.09035,-1.69768
5.56978,1.21502,2.08581,-1.7058
5.85648,0.911083,2.17611,-1.71336
6.47114,0.290482,2.08663,-1.70229
7.12311,-0.366497,2.12915,-1.62472
6.56813,0.184362,2.13807,-1.65568
5.93407,0.843596,2.12083,-1.66457
5.95257,0.786838,2.13998,-1.64791
5.52094,1.21578,2.20018,-1.64424
5.62715,1.11895,2.18177,-1.65191
5.81852,0.922995,2.17245,-1.70131
5.75425,0.96032,2.17474,-1.69978
5.51493,1.22491,2.09588,-1.65186
5.27884,1.44837,2.11213,-1.71135
5.4887,1.2482,2.14077,-1.66016
5.23177,1.51061,2.11947,-1.70061
6.18357,0.555645,2.13838,-1.55504
6.11774,0.634306,2.15707,-1.65934
6.06604,0.693372,2.11819,-1.64812
6.06869,0.691977,2.12835,-1.66793
6.06027,0.651143,2.12591,-1.674
6.21748,0.514851,2.11541,-1.64448
6.11685,0.616857,2.11089,-1.62869
5.76398,0.975224,2.11298,-1.61477
5.52077,1.23877,2.10842,-1.5992
5.98587,0.78298,2.20814,-1.62344
6.31983,0.455854,2.18498,-1.64748
6.38053,0.38079,2.10035,-1.60467
6.17511,0.571998,2.09685,-1.68701
5.56574,1.18872,2.17042,-1.65063
5.63439,1.10517,2.1521,-1.58642
6.182,0.584143,2.12761,-1.61336
6.01083,0.722157,2.14509,-1.61237
5.60541,1.13646,2.13616,-1.53653
5.59285,1.13061,2.12737,-1.55111
5.17388,1.56852,2.18224,-1.59268
6.46454,0.253659,2.09682,-1.65894
6.72041,0.00681696,2.09356,-1.69658
6.70487,0.0211054,2.11596,-1.70267
5.74342,0.984024,2.12767,-1.66663
6.34894,0.359393,2.09441,-1.70357
6.41563,0.335085,2.10393,-1.66725
6.32386,0.425891,2.15647,-1.63552
6.35209,0.400292,2.13416,-1.71182
6.31735,0.401444,2.10678,-1.6434
6.39477,0.363131,2.10196,-1.71203
6.23065,0.47672,2.20378,-1.56236
6.4833,0.219603,2.12799,-1.47933
5.8913,0.868865,2.14649,-1.71574
5.69488,1.04657,2.16152,-1.69089
5.63024,1.10708,2.15853,-1.68721
6.00175,0.739163,2.16401,-1.70017
5.96649,0.776533,2.18033,-1.62132
6.14573,0.584258,2.16848,-1.51263
6.12121,0.608248,2.174,-1.49948
5.11475,1.61726,2.13062,-1.54856
5.29908,1.42316,2.13243,-1.4965
6.03262,0.687548,2.1855,-1.55687
5.69769,1.02302,2.18387,-1.62181
5.64507,1.06838,2.19462,-1.69174
5.40045,1.30248,2.16863,-1.65609
5.60918,1.09159,2.14952,-1.61414
5.65204,1.10039,2.17575,-1.65343
5.15702,1.58448,2.15064,-1.51743
5.63334,1.03596,2.09662,-1.57038
5.59272,1.07773,2.10725,-1.54986
5.61496,1.09936,2.1087,-1.55008
5.86708,0.837058,2.13277,-1.62227
5.2181,1.50057,2.08977,-1.5481
4.97282,1.7438,2.08964,-1.53489
4.37025,2.31408,2.08949,-1.57828
5.2219,1.48075,2.1768,-1.68236
5.45941,1.24152,2.17557,-1.68642
5.49908,1.19766,2.07967,-1.62594
5.19014,1.5209,2.16611,-1.69176
4.99264,1.72022,2.09452,-1.6052
5.41889,1.30045,2.0939,-1.62608
5.16961,1.5489,2.07182,-1.60452
5.28433,1.43947,2.10181,-1.6869
5.85509,0.853049,2.09199,-1.58793
5.96531,0.747128,2.06232,-1.59157
6.8793,-0.160574,2.1608,-1.70611
5.91731,0.812949,2.14113,-1.49273
6.98967,-0.241669,2.15071,-1.65491
6.98114,-0.250852,2.15486,-1.64052
5.70055,1.05641,2.17318,-1.67503
5.60167,1.12585,2.15671,-1.55781
5.64326,1.09634,2.15652,-1.56421
5.7638,0.996023,2.13813,-1.57644
5.77724,0.978724,2.10282,-1.58885
5.72208,1.0387,2.08847,-1.54601
4.70074,2.07278,2.112,-1.68681
4.51077,2.2651,2.1009,-1.64838
4.97669,1.80144,2.16901,-1.64055
4.9893,1.78558,2.17336,-1.62838
5.18616,1.572,2.18633,-1.6224
4.98197,1.76161,2.12698,-1.67219
4.72682,2.03961,2.11513,-1.55584
4.71099,2.01647,2.11546,-1.55662
5.74723,0.986299,2.13708,-1.64563
4.49472,2.2479,2.11195,-1.67675
4.47197,2.27468,2.11147,-1.69869
4.47991,2.28042,2.11167,-1.69785
4.9946,1.74774,2.14344,-1.60932
5.25647,1.50353,2.16361,-1.69435
5.04697,1.71606,2.14985,-1.58818
5.08324,1.6899,2.15471,-1.5863
5.21092,1.55135,2.14569,-1.56851
5.10999,1.66248,2.11302,-1.54228
5.82413,0.928031,2.1042,-1.60327
6.24205,0.509473,2.05469,-1.5599
6.19893,0.544484,2.06438,-1.54715
5.84584,0.897624,2.05537,-1.54345
5.79141,0.956058,2.04458,-1.54861
5.72547,1.02212,2.06207,-1.50444
5.98162,0.765439,2.06561,-1.60194
6.03272,0.733983,2.08769,-1.57036
5.71803,1.03687,2.08969,-1.5617
5.73862,1.01961,2.08121,-1.51508
5.63611,1.12378,2.0809,-1.51663
5.79736,0.969552,2.10812,-1.54891
5.64541,1.11575,2.09922,-1.62306
5.40158,1.36535,2.12098,-1.50142
5.19661,1.57405,2.13712,-1.5642
5.00579,1.7589,2.12757,-1.58815
5.31455,1.43534,2.13062,-1.64725
5.11149,1.63372,2.13468,-1.58764
5.24405,1.51286,2.1159,-1.52943
4.96743,1.79458,2.12333,-1.54796
5.20783,1.53727,2.14492,-1.51501
5.65206,1.12087,2.12382,-1.49123
5.72946,1.01809,2.14127,-1.69746
5.63932,1.14383,2.13267,-1.66785
5.78752,0.9947,2.15919,-1.61475
5.1695,1.5997,2.16178,-1.52035
5.20681,1.55368,2.14338,-1.54475
5.1868,1.59699,2.151,-1.52618
5.31821,1.46387,2.11784,-1.60344
5.50389,1.27116,2.14924,-1.69923
5.41667,1.33651,2.12432,-1.57959
5.20143,1.5498,2.13344,-1.62207
5.53847,1.23173,2.1598,-1.65268
5.26197,1.47392,2.07164,-1.63312
4.74566,2.01444,2.12725,-1.67554
5.1067,1.64438,2.0932,-1.62656
5.62393,1.12355,2.13385,-1.64736
4.89196,1.83238,2.12633,-1.55849
5.18992,1.50529,2.14241,-1.5431
4.94137,1.75504,2.10244,-1.51732
4.9326,1.80809,2.16635,-1.67971
4.97727,1.7392,2.15938,-1.66103
4.91521,1.80375,2.16595,-1.67414
4.85833,1.83913,2.17161,-1.68453
6.25053,0.44242,2.09857,-1.5928
6.37423,0.308394,2.11887,-1.53029
6.40185,0.320406,2.1194,-1.53169
6.1764,0.547966,2.11504,-1.49978
6.45901,0.283793,2.16407,-1.61923
6.41269,0.301569,2.16656,-1.61267
6.32237,0.392178,2.12868,-1.55799
6.23833,0.500209,2.19336,-1.58104
6.2364,0.482084,2.18732,-1.58831
6.05583,0.663738,2.07777,-1.6126
6.26478,0.448507,2.17001,-1.64449
6.29054,0.414118,2.18693,-1.64191
5.86937,0.859087,2.09384,-1.56924
5.84767,0.850169,2.09368,-1.56908
6.54008,0.198232,2.19394,-1.59622
5.01928,1.68546,2.08804,-1.70221
5.46669,1.24291,2.15786,-1.6367
5.78561,0.928327,2.16499,-1.49974
5.25426,1.44194,2.13658,-1.66235
5.24819,1.43373,2.1366,-1.66242
5.24485,1.44347,2.13563,-1.66142
5.50499,1.23065,2.12165,-1.68459
5.25113,1.46287,2.15799,-1.57719
5.56005,1.15167,2.1134,-1.58683
5.8205,0.899686,2.15349,-1.57412
5.75079,0.996375,2.12144,-1.50994
6.4336,0.297189,2.14309,-1.59791
6.3081,0.428256,2.164,-1.68107
5.73272,1.01235,2.12708,-1.68468
5.6552,1.0781,2.13538,-1.69344
5.36665,1.35845,2.07927,-1.60524
6.04235,0.699051,2.11631,-1.53648
6.15764,0.569163,2.14472,-1.63021
5.83487,0.88609,2.16494,-1.69381
5.82734,0.891021,2.16297,-1.6911
5.84981,0.883558,2.16393,-1.69116
5.90178,0.815413,2.16188,-1.68259
6.3041,0.438037,2.14969,-1.70124
6.31173,0.384286,2.14492,-1.68937
6.25863,0.44964,2.14816,-1.65984
6.5862,0.120003,2.12041,-1.69802
6.20531,0.490293,2.07299,-1.66453
6.19161,0.510478,2.07371,-1.66577
6.37059,0.313842,2.08337,-1.65378
5.79042,0.897264,2.14322,-1.61551
6.29141,0.419678,2.09957,-1.52134
6.42931,0.251455,2.11599,-1.59946
4.99724,1.68814,2.13015,-1.64861
6.17025,0.510937,2.16642,-1.62147
5.60568,1.07069,2.1491,-1.54574
5.79434,0.89628,2.14897,-1.50713
6.24029,0.437453,2.16016,-1.62279
5.01625,1.64094,2.10151,-1.63232
4.9342,1.77225,2.0955,-1.63743
5.76725,0.893228,2.17046,-1.68559
5.75858,0.9125,2.16209,-1.71834
6.02115,0.650674,2.09854,-1.6389
5.85125,0.791577,2.10692,-1.48848
5.73887,0.914789,2.15285,-1.51525
5.49075,1.14282,2.09914,-1.63293
6.41644,0.211265,2.13305,-1.62121
6.17887,0.466644,2.11217,-1.69732
5.67495,0.946271,2.1013,-1.61918
5.0934,1.54882,2.06451,-1.59376
5.9553,0.671602,2.12124,-1.59748
5.94536,0.669299,2.11855,-1.56919
5.74622,0.863457,2.11333,-1.6372
5.80093,0.820901,2.11522,-1.63213
5.9156,0.702348,2.11736,-1.61917
5.46332,1.1661,2.09886,-1.65778
5.29059,1.34473,2.09584,-1.72123
5.16242,1.48562,2.11308,-1.67834
5.20149,1.4591,2.12155,-1.72419
5.19953,1.46139,2.12203,-1.72734
5.94297,0.691264,2.17062,-1.56438
6.09571,0.537408,2.19318,-1.56405
5.26758,1.37675,2.08706,-1.57602
5.31274,1.33056,2.06551,-1.65456
5.81117,0.830207,2.12256,-1.60656
5.63906,0.986897,2.13185,-1.54873
5.61416,1.00804,2.13922,-1.55994
6.1385,0.499874,2.12495,-1.61887
4.87373,1.73311,2.17655,-1.68494
5.12478,1.50255,2.10375,-1.50327
5.14348,1.51977,2.10398,-1.50436
5.23925,1.42246,2.1155,-1.63574
4.82598,1.82617,2.12757,-1.69388
4.9282,1.75338,2.13493,-1.65905
5.51757,1.11907,2.14649,-1.61648
5.50377,1.10612,2.14614,-1.61676
5.55532,1.07693,2.14986,-1.63182
6.10892,0.522208,2.06684,-1.59035
5.8946,0.717945,2.10476,-1.5836
6.36249,0.227851,2.07492,-1.53303
6.80043,-0.22247,2.15103,-1.48
6.62749,-0.0470159,2.17093,-1.54479
6.3381,0.255934,2.13832,-1.70976
6.27157,0.276929,2.13617,-1.68648
