mu1,mu2,mu3,tau1,tau2,tau3
-0.616547890556159,-2.88432004541323,0.298431661011656,9.32458109025381,8.52557847019939,6.24121060479114
-0.747947840503023,-2.81903276357316,0.369790283856056,6.89548909082163,6.86493877766886,9.43770687712568
-0.664312421121505,-2.82831225423244,0.34288653826772,8.18797907814117,7.81175947396294,11.757638737865
-0.73705221667971,-2.92032586592733,0.297197767574003,6.63113600769164,8.71126006548313,7.49862304514555
-0.651045623390047,-2.89450615835424,0.206653535389373,6.8295699394787,8.44550861274089,8.25102406955236
-0.645048451403088,-2.89552813737692,0.27896890052877,9.39109295403817,9.08297695217858,9.90981953859937
-0.77230064472997,-2.92824602911778,0.318729343604875,7.34967812712205,7.53166021010738,9.9981928557494
-0.735257530820042,-2.88033806970475,0.199437122019175,7.4870840502529,7.3855118464976,8.31058434969763
-0.704495320491287,-2.87487401130798,0.288634213267969,4.87850853950229,8.36760162733135,10.625460709762
-0.708709211538306,-2.98010195483057,0.37716087167232,9.84610721885473,5.51520934481241,10.2102905965558
-0.705075036903719,-2.91066669719807,0.287543636533334,7.52569640324067,8.83999992990628,16.0662322066026
-0.80235029172901,-2.93733417114308,0.286751563487073,7.99556204326393,9.83703761731635,11.9443568293487
-0.76535222120685,-2.93070772337096,0.296132658018142,7.26678516737668,8.32532121502467,9.63322249906174
-0.755794963371575,-2.92742198211585,0.3185674079664,7.58157755132752,8.93346131596091,9.56555528019791
-0.615352348354664,-2.67625254721631,0.228457638011,9.40690431059236,5.48021148763855,11.3952077844626
-0.735022057970939,-2.87475255253682,0.285209110789219,9.34998379485513,7.8118816823933,10.7693625560325
-0.65900610301061,-2.86778599902892,0.269292207951399,7.90207292682973,6.40070545582847,9.570535388428
-0.691054038640583,-2.9013710099149,0.272687359577965,7.24051702085493,8.5128987226406,7.09669604070718
-0.629954036842512,-2.87529915008944,0.293638542052941,8.48365723249547,12.0561411359279,12.6719495285344
-0.6637405657094,-2.86656201607672,0.236588246749619,9.52015545374294,8.06571090210086,18.9897667401521
-0.645985731246645,-2.87157811764638,0.302275876689581,7.87555404476949,9.14012594145038,15.851840311212
-0.639694939698428,-2.89008045457506,0.217389766186355,10.7791785209445,7.48244716139924,12.4858555564269
-0.699544511602914,-2.92939536927861,0.277399975397018,10.2993962430346,6.05617180874037,17.8612742623649
-0.642966444499657,-2.95034986644052,0.229263907908492,8.226042607876,10.9893174405198,11.5922182182634
-0.711397155181883,-2.97576850453673,0.198280314755156,6.17925439980883,8.48400344586852,11.090424512089
-0.567022997106761,-2.86655197463364,0.277522394015576,9.52869885829229,10.9397042279844,11.8209647053275
-0.663236285685108,-2.93347693252109,0.211484574440222,8.73317983123291,10.1114009424789,12.9883426928551
-0.626564732694244,-2.9158604114642,0.182211326472138,8.53406251360433,9.49821865683324,12.719432979619
-0.739721177286073,-2.90221288816223,0.176460610267757,10.1332822724262,5.43901708085238,12.0847801652945
-0.749297398623175,-2.91902499742817,0.0811401485605601,11.0051324138409,5.51904159445464,8.22367642997165
-0.768433394544797,-2.83519290669078,0.151190617354473,10.4062082098758,10.7414438806789,12.0963034365049
-0.758691344704366,-2.89392592766237,0.143353903750823,8.90509665591263,7.9508479456075,13.0580976211471
-0.769864490068057,-2.85638770058325,0.110053962572558,10.6814818711055,6.28863175359349,10.8447201033867
-0.847670655159106,-2.90983415266024,0.263163396946128,14.0832854296119,7.3565430010445,8.41978107279509
-0.667664855526005,-2.91592723341154,0.0507051045797367,12.0673888589972,8.88190359868894,11.9519478512149
-0.720999003438565,-2.92674909817851,0.160944592326656,12.0793635599543,7.67639514069735,9.21108032094081
-0.730808016163807,-2.95596741004926,0.127632097558264,10.53264735561,8.44778830339937,14.244943486765
-0.706302550917027,-2.8675661803257,0.212918567200675,11.6822196239466,7.69859159381011,14.1801306317127
-0.683188754207687,-2.94949005601219,0.216261936284912,15.1638797548553,7.26517711940519,14.7937539635008
-0.733657923613501,-2.99827479341022,0.168005247065886,6.78151720149876,8.21356330196233,10.9858058043332
-0.67455677124774,-3.02158159992977,0.231343162772522,8.1357881289377,9.26111669145141,15.7352979220197
-0.626862773956814,-2.94475363864917,0.218011511120041,8.85360372216565,9.3318325405938,19.9328965152644
-0.647792008502847,-3.03358411815712,0.30159977563193,5.53612183324696,9.44550985048908,15.1876674341929
-0.633615622807557,-2.90721573892942,0.213144967001022,11.6268931381141,10.3029737847375,8.35641344912344
-0.603265150247625,-2.86500571445961,0.166589493382101,4.85721021816728,9.71859492108905,10.9224342505002
-0.660646264579838,-2.96363546015005,0.205686489066294,7.94010887882547,8.61775279162025,7.01351777084196
-0.728034119490797,-2.87430811603643,0.294717766891945,7.66823459121278,9.0335273643521,11.3115259031531
-0.669710747451863,-2.96496044110881,0.248373140019327,8.03542952429854,11.4647442367819,10.8289754176861
-0.634712842631843,-2.92647879663225,0.26333838934547,8.73266102934882,15.0941554385287,13.7041248094913
-0.693413420995881,-2.9610952843323,0.200734283195774,11.7993510485275,9.50385769433624,10.142602393514
-0.63326378769327,-2.87758951588585,0.289172686081036,11.339896049124,8.81419305573136,11.044041793727
-0.621313686840165,-2.92283215905704,0.258068206909478,13.3952959946441,9.92940119162843,14.4220452693841
-0.641417101952091,-2.95136822543941,0.251903062107863,16.3813082114907,8.38047304408439,9.67433466148901
-0.614342160841141,-2.91268951354719,0.221479319780909,9.7384470427293,7.67384037176644,11.46954558494
-0.585354139229993,-2.97896772435804,0.255207306277242,13.9920769502979,11.1200686929299,9.97460469859723
-0.592721792173345,-2.99701744060886,0.348327090294686,9.65034148373142,10.6601788357105,13.3759061318376
